"id","date.time","days","xCH4","cumvol","vol","norm.vol"
"3_18","2014-07-24 09:30:00",23.7083333333333,0.698297902635407,3070.83358811519,120,108.159680238868
"3_18","2014-07-31 13:00:00",30.8541666666667,0.698651493519002,3253.80371385261,203,182.970125737418
"3_18","2014-08-07 11:00:00",37.7708333333333,0.66450369272561,3379.99000746462,140,126.186293612013
"3_18","2014-08-14 13:00:00",44.8541666666667,0.65727696670432,3488.14968770349,120,108.159680238868
"3_18","2014-08-21 11:00:00",51.7708333333333,0.648404697209268,3573.77610122593,95,85.6264135224371
"3_18","2014-08-28 09:30:00",58.7083333333333,0.644735682567125,3645.8825547185,80,72.1064534925786
"3_18","2014-10-13 13:00:00",104.854166666667,0.697942452475151,4006.4148221814,400,360.532267462893
"3_18","2014-11-07 14:30:00",129.958333333333,0.624246350284127,4121.78514776952,128,115.370325588126
"3_18","2014-12-15 10:30:00",167.791666666667,0.624246350284127,4230.84615867705,121,109.061010907525
"3_19","2014-07-01 13:00:00",0.854166666666667,0.459692678161874,109.061010907525,121,109.061010907525
"3_19","2014-07-02 13:00:00",1.85416666666667,0.443528544744342,221.727344489679,125,112.666333582154
"3_19","2014-07-03 11:15:00",2.78125,0.428543046055172,292.9324673136,79,71.2051228239213
"3_19","2014-07-04 14:45:00",3.92708333333333,0.44924825806585,351.518960776321,65,58.5864934627201
"3_19","2014-07-05 11:00:00",4.77083333333333,0.444795055858562,380.361542173352,32,28.8425813970314
"3_19","2014-07-06 13:00:00",5.85416666666667,0.457447745117582,410.105454239041,33,29.7439120656887
"3_19","2014-07-07 13:00:00",6.85416666666667,0.464728001974768,433.540051624129,26,23.434597385088
"3_19","2014-07-10 14:00:00",9.89583333333333,0.491515220846622,496.633198430135,70,63.0931468060063
"3_19","2014-07-14 14:00:00",13.8958333333333,0.536735783965399,588.568926633173,102,91.9357282030377
"3_19","2014-07-17 10:00:00",16.7291666666667,0.590869807269846,696.72860687204,120,108.159680238868
"3_19","2014-07-21 09:00:00",20.6875,0.690629279064122,980.647767499069,315,283.919160627028
"3_19","2014-07-24 09:30:00",23.7083333333333,0.729253397552836,1224.00704803652,270,243.359280537453
"3_19","2014-07-31 13:00:00",30.8541666666667,0.770363081267067,1724.24556914129,555,500.238521104764
"3_19","2014-08-07 11:00:00",37.7708333333333,0.771667728118253,2292.08389039534,630,567.838321254056
"3_19","2014-08-12 13:00:00",42.8541666666667,0.729164392225038,3031.17503869427,820,739.091148298931
"3_19","2014-08-14 13:00:00",44.8541666666667,0.712441768267052,3360.16073275416,365,328.98569405989
"3_19","2014-08-21 11:00:00",51.7708333333333,0.781994303401321,3918.98574732165,620,558.825014567484
"3_19","2014-08-26 13:00:00",56.8541666666667,0.690676446019412,4121.78514776952,225,202.799400447877
"3_19","2014-08-28 09:30:00",58.7083333333333,0.657367883285847,4545.41056203842,470,423.625414268899
"3_19","2014-09-04 10:20:00",65.7430555555556,0.669290872791622,4642.7542742534,108,97.3437122149811
